FBgn0033558	FBtr0339478	CG12344	10827430	10835709	-1	2R	10827430	10835709
FBgn0033558	FBtr0339476	CG12344	10827430	10834236	-1	2R	10827430	10835709
FBgn0033558	FBtr0339477	CG12344	10827430	10835709	-1	2R	10827430	10835709
FBgn0030456	FBtr0073726	CG4332	13155038	13157372	1	X	13155038	13157372
FBgn0034072	FBtr0087257	Dg	16081667	16098564	-1	2R	16081176	16098564
FBgn0034072	FBtr0306238	Dg	16081176	16098564	-1	2R	16081176	16098564
FBgn0034072	FBtr0087256	Dg	16081667	16098564	-1	2R	16081176	16098564
FBgn0034072	FBtr0087258	Dg	16081667	16098564	-1	2R	16081176	16098564
FBgn0260437	FBtr0300860	CR42532	11866943	11867579	1	2R	11866943	11867579
FBgn0052846	FBtr0304042	CG32846	2950174	2951618	-1	3L	2950174	2951618
FBgn0052846	FBtr0073009	CG32846	2950174	2951618	-1	3L	2950174	2951618
FBgn0267607	FBtr0347053	lncRNA:CR45945	21119413	21119801	1	3L	21119413	21119801
FBgn0262372	FBtr0304194	mir-3	19661595	19661663	-1	2R	19661595	19661663
FBgn0053238	FBtr0300087	Ste:CG33238	14058164	14058889	-1	X	14058164	14058889
FBgn0260007	FBtr0300507	CG42493	11778526	11779235	1	2R	11778526	11779235
FBgn0030510	FBtr0073846	CG12177	13677899	13680398	-1	X	13677899	13680500
FBgn0030510	FBtr0346119	CG12177	13678297	13680500	-1	X	13677899	13680500
FBgn0030510	FBtr0340399	CG12177	13678297	13680201	-1	X	13677899	13680500
FBgn0259140	FBtr0332131	CG42255	11801951	11814755	-1	3L	11801951	11814755
FBgn0262568	FBtr0304895	CG43108	17257156	17257886	-1	2R	17257156	17257886
FBgn0004387	FBtr0085211	Klp98A	27547775	27559145	-1	3R	27547775	27559145
FBgn0004387	FBtr0304671	Klp98A	27547775	27559145	-1	3R	27547775	27559145
FBgn0038691	FBtr0083743	CG5250	19228217	19229276	-1	3R	19228217	19229276
FBgn0025837	FBtr0112921	CG17636	124370	126714	-1	X	124370	126714
FBgn0025837	FBtr0307095	CG17636	124370	126714	-1	X	124370	126714
FBgn0025837	FBtr0307094	CG17636	124370	126714	-1	X	124370	126714
FBgn0032095	FBtr0079768	Toll-4	9084107	9089440	1	2L	9084107	9089440
FBgn0262559	FBtr0083563	Mdh2	18226396	18228718	1	3R	18226396	18228718
FBgn0036648	FBtr0075361	CG4098	16608138	16609347	-1	3L	16608138	16609347
FBgn0053910	FBtr0091914	His2B:CG33910	21418112	21418706	-1	2L	21418112	21418706
FBgn0036111	FBtr0076250	Aps	10894776	10898573	-1	3L	10894776	10899123
FBgn0036111	FBtr0076251	Aps	10895447	10899123	-1	3L	10894776	10899123
FBgn0036111	FBtr0076252	Aps	10894776	10899123	-1	3L	10894776	10899123
FBgn0265262	FBtr0336618	Vha68-1	13000965	13004107	-1	2L	13000770	13004107
FBgn0265262	FBtr0080429	Vha68-1	13000770	13004107	-1	2L	13000770	13004107
FBgn0003209	FBtr0340231	raw	8709880	8714583	-1	2L	8709880	8740660
FBgn0003209	FBtr0340232	raw	8709880	8735797	-1	2L	8709880	8740660
FBgn0003209	FBtr0303868	raw	8709880	8740660	-1	2L	8709880	8740660
FBgn0003209	FBtr0079745	raw	8709880	8740660	-1	2L	8709880	8740660
FBgn0003209	FBtr0079746	raw	8709880	8735797	-1	2L	8709880	8740660
FBgn0028863	FBtr0344776	CG4587	15646336	15683275	-1	2L	15644183	15718272
FBgn0028863	FBtr0344774	CG4587	15646336	15683275	-1	2L	15644183	15718272
FBgn0028863	FBtr0344773	CG4587	15646336	15718272	-1	2L	15644183	15718272
FBgn0028863	FBtr0344780	CG4587	15646336	15714359	-1	2L	15644183	15718272
FBgn0028863	FBtr0344777	CG4587	15644183	15683275	-1	2L	15644183	15718272
FBgn0028863	FBtr0344779	CG4587	15646336	15679362	-1	2L	15644183	15718272
FBgn0028863	FBtr0344778	CG4587	15644183	15718272	-1	2L	15644183	15718272
FBgn0028863	FBtr0344775	CG4587	15646336	15718272	-1	2L	15644183	15718272
FBgn0250823	FBtr0083263	gish	16280889	16302721	1	3R	16272452	16304768
FBgn0250823	FBtr0083264	gish	16280889	16302372	1	3R	16272452	16304768
FBgn0250823	FBtr0334606	gish	16273001	16304768	1	3R	16272452	16304768
FBgn0250823	FBtr0305071	gish	16273001	16302372	1	3R	16272452	16304768
FBgn0250823	FBtr0100333	gish	16273001	16302372	1	3R	16272452	16304768
FBgn0250823	FBtr0100331	gish	16273001	16297960	1	3R	16272452	16304768
FBgn0250823	FBtr0100332	gish	16289294	16302372	1	3R	16272452	16304768
FBgn0250823	FBtr0301304	gish	16273001	16302372	1	3R	16272452	16304768
FBgn0250823	FBtr0330041	gish	16272452	16302372	1	3R	16272452	16304768
FBgn0250823	FBtr0305072	gish	16273001	16302372	1	3R	16272452	16304768
FBgn0250823	FBtr0083261	gish	16272452	16302372	1	3R	16272452	16304768
FBgn0250823	FBtr0083262	gish	16273001	16302372	1	3R	16272452	16304768
FBgn0250823	FBtr0083265	gish	16273001	16302372	1	3R	16272452	16304768
FBgn0083968	FBtr0110879	CG34132	7885503	7886109	1	2L	7885503	7886109
FBgn0264822	FBtr0344192	asRNA:CR44030	959675	962692	1	4	959675	962692
FBgn0264822	FBtr0334620	asRNA:CR44030	959675	962692	1	4	959675	962692
FBgn0264822	FBtr0334621	asRNA:CR44030	959675	962692	1	4	959675	962692
FBgn0011861	FBtr0079528	tRNA:Gly-GCC-1-3	7872849	7872919	1	2L	7872849	7872919
FBgn0083991	FBtr0111047	CG34155	30554554	30560199	-1	3R	30554554	30560199
FBgn0051606	FBtr0079577	CG31606	8147611	8148356	1	2L	8147611	8148356
FBgn0034129	FBtr0087159	Parp16	16445986	16447512	1	2R	16445986	16447512
FBgn0023212	FBtr0083947	EloB	20578222	20579850	-1	3R	20578222	20579850
FBgn0031232	FBtr0078146	CG11617	204743	207297	-1	2L	204743	207297
FBgn0031232	FBtr0308246	CG11617	204743	206797	-1	2L	204743	207297
FBgn0264947	FBtr0335185	asRNA:CR44116	8194509	8197049	1	2L	8194509	8197049
FBgn0015791	FBtr0080626	Rab14	14355145	14358345	1	2L	14355145	14358764
FBgn0015791	FBtr0343678	Rab14	14357281	14358345	1	2L	14355145	14358764
FBgn0015791	FBtr0080627	Rab14	14357041	14358764	1	2L	14355145	14358764
FBgn0259824	FBtr0333577	Hip14	15988236	15992464	1	3L	15988236	15992464
FBgn0259824	FBtr0075518	Hip14	15988236	15991640	1	3L	15988236	15992464
FBgn0259824	FBtr0330161	Hip14	15988236	15991640	1	3L	15988236	15992464
FBgn0262381	FBtr0304225	mir-276b	10319785	10319883	1	3L	10319785	10319883
FBgn0264998	FBtr0335493	lncRNA:CR44149	9568155	9568785	-1	2L	9568155	9568785
FBgn0035280	FBtr0072786	Cpr62Bb	1832636	1835164	-1	3L	1832636	1835164
FBgn0035280	FBtr0332875	Cpr62Bb	1832636	1835164	-1	3L	1832636	1835164
FBgn0035280	FBtr0299562	Cpr62Bb	1832636	1835164	-1	3L	1832636	1835164
FBgn0034518	FBtr0100496	CG13430	20550334	20551342	-1	2R	20550334	20552090
FBgn0034518	FBtr0100495	CG13430	20550334	20552090	-1	2R	20550334	20552090
FBgn0051007	FBtr0085747	CG31007	30991700	30992457	-1	3R	30991700	30992457
FBgn0261803	FBtr0303278	CG42749	5296066	5302894	1	X	5296066	5306288
FBgn0261803	FBtr0340474	CG42749	5296066	5306288	1	X	5296066	5306288
FBgn0261803	FBtr0303279	CG42749	5296066	5306288	1	X	5296066	5306288
FBgn0283525	FBtr0077959	l(2)10685	1147822	1149449	1	2L	1147822	1149449
FBgn0266878	FBtr0345732	lncRNA:CR45339	65999	66242	1	2L	65999	66242
FBgn0003034	FBtr0075836	SP	13301635	13301922	1	3L	13301635	13301922
FBgn0052368	FBtr0076749	CG32368	7915437	7915846	1	3L	7915437	7915846
FBgn0053743	FBtr0091741	snmRNA:430q	21523637	21523672	1	2L	21523637	21523672
FBgn0028867	FBtr0100604	CR15280	14781715	14783110	-1	2L	14781715	14783110
FBgn0036157	FBtr0076173	CG7560	11425158	11426395	1	3L	11425158	11426395
FBgn0034411	FBtr0302494	CG18605	18977514	18979279	1	2R	18977514	18979279
FBgn0263600	FBtr0075522	DNApol-delta	15984322	15987815	-1	3L	15984322	15987815
FBgn0032040	FBtr0079661	CG13386	8399021	8400078	1	2L	8399021	8400078
FBgn0030770	FBtr0074373	CG13010	16678265	16678945	-1	X	16678265	16678945
FBgn0262902	FBtr0306316	asRNA:CR43257	24793807	24795772	1	2R	24793807	24795772
FBgn0083017	FBtr0113522	snoRNA:Psi18S-841c	21330583	21330715	1	2R	21330583	21330715
FBgn0265716	FBtr0340649	lncRNA:CR44523	6724902	6725279	-1	3L	6724902	6725279
FBgn0032233	FBtr0332192	dpr19	10376478	10379905	1	2L	10376168	10379905
FBgn0032233	FBtr0080004	dpr19	10376478	10379905	1	2L	10376168	10379905
FBgn0032233	FBtr0332191	dpr19	10376168	10379905	1	2L	10376168	10379905
FBgn0038767	FBtr0083840	trem	20029560	20031309	-1	3R	20029560	20031309
FBgn0038947	FBtr0084210	Sar1	22357517	22360711	1	3R	22356685	22360711
FBgn0038947	FBtr0084206	Sar1	22356685	22360711	1	3R	22356685	22360711
FBgn0038947	FBtr0084209	Sar1	22356685	22360711	1	3R	22356685	22360711
FBgn0038947	FBtr0084208	Sar1	22356685	22360711	1	3R	22356685	22360711
FBgn0032377	FBtr0080264	CG14937	11792412	11794086	-1	2L	11792412	11794086
FBgn0267351	FBtr0086570	Topors	18972927	18977262	1	2R	18972612	18977262
FBgn0267351	FBtr0331977	Topors	18972612	18977262	1	2R	18972612	18977262
FBgn0052266	FBtr0073147	CG32266	3790804	3791560	1	3L	3790804	3791560
FBgn0000611	FBtr0333323	exd	15992936	15996509	1	X	15992468	15996509
FBgn0000611	FBtr0333322	exd	15992700	15996509	1	X	15992468	15996509
FBgn0000611	FBtr0074135	exd	15992468	15995996	1	X	15992468	15996509
FBgn0000611	FBtr0074137	exd	15992700	15995996	1	X	15992468	15996509
FBgn0262172	FBtr0304171	mir-307b	9621234	9621353	1	2R	9621234	9621353
FBgn0036690	FBtr0290221	Ilp8	17029812	17032080	-1	3L	17029812	17032080
FBgn0020496	FBtr0334516	CtBP	13011649	13026275	1	3R	13011649	13026275
FBgn0020496	FBtr0082700	CtBP	13011649	13024097	1	3R	13011649	13026275
FBgn0020496	FBtr0100161	CtBP	13011649	13026275	1	3R	13011649	13026275
FBgn0020496	FBtr0334513	CtBP	13011649	13024703	1	3R	13011649	13026275
FBgn0020496	FBtr0082699	CtBP	13011649	13024097	1	3R	13011649	13026275
FBgn0020496	FBtr0334514	CtBP	13018790	13026275	1	3R	13011649	13026275
FBgn0020496	FBtr0082702	CtBP	13018790	13024097	1	3R	13011649	13026275
FBgn0020496	FBtr0334517	CtBP	13011649	13026275	1	3R	13011649	13026275
FBgn0020496	FBtr0334515	CtBP	13011649	13026275	1	3R	13011649	13026275
FBgn0020496	FBtr0082701	CtBP	13017161	13021717	1	3R	13011649	13026275
FBgn0050148	FBtr0086266	CG30148	20547041	20547658	-1	2R	20546595	20547658
FBgn0050148	FBtr0342706	CG30148	20546595	20547658	-1	2R	20546595	20547658
FBgn0266053	FBtr0083392	Patr-1	17043564	17047668	1	3R	17043564	17048421
FBgn0266053	FBtr0339155	Patr-1	17043564	17048421	1	3R	17043564	17048421
FBgn0267424	FBtr0346753	CR45777	3358571	3359286	1	Y	3358571	3359286
FBgn0035132	FBtr0306565	mthl10	334259	341388	-1	3L	332801	342915
FBgn0035132	FBtr0333903	mthl10	332801	339016	-1	3L	332801	342915
FBgn0035132	FBtr0072572	mthl10	334658	342915	-1	3L	332801	342915
FBgn0035132	FBtr0333904	mthl10	332801	342915	-1	3L	332801	342915
FBgn0035132	FBtr0306566	mthl10	332801	341388	-1	3L	332801	342915
FBgn0035132	FBtr0306564	mthl10	333316	339016	-1	3L	332801	342915
FBgn0035132	FBtr0072573	mthl10	333316	339016	-1	3L	332801	342915
FBgn0014020	FBtr0087217	Rho1	16103097	16107229	1	2R	16102687	16107229
FBgn0014020	FBtr0087211	Rho1	16102687	16106489	1	2R	16102687	16107229
FBgn0014020	FBtr0087214	Rho1	16103466	16106489	1	2R	16102687	16107229
FBgn0014020	FBtr0087216	Rho1	16102687	16107229	1	2R	16102687	16107229
FBgn0014020	FBtr0087213	Rho1	16102687	16107229	1	2R	16102687	16107229
FBgn0014020	FBtr0087212	Rho1	16102687	16107229	1	2R	16102687	16107229
FBgn0261630	FBtr0302995	CG42713	8891440	8892180	1	2L	8891440	8892180
FBgn0261630	FBtr0340258	CG42713	8891440	8891930	1	2L	8891440	8892180
FBgn0085197	FBtr0112359	CG34168	16134714	16135272	-1	2L	16134714	16135272
FBgn0037675	FBtr0082016	HP1e	9321770	9322361	1	3R	9321770	9322361
FBgn0042182	FBtr0345323	CG18749	8244055	8248054	1	3R	8244055	8248054
FBgn0042182	FBtr0100545	CG18749	8244055	8247855	1	3R	8244055	8248054
FBgn0032506	FBtr0302043	CG9395	13349823	13355073	-1	2L	13349823	13355073
FBgn0032506	FBtr0342641	CG9395	13349823	13355073	-1	2L	13349823	13355073
FBgn0051612	FBtr0300999	CG31612	21762314	21795447	-1	2L	21762314	21795447
FBgn0051612	FBtr0085908	CG31612	21762314	21795447	-1	2L	21762314	21795447
FBgn0264902	FBtr0334945	asRNA:CR44093	5659477	5660570	1	3R	5659477	5660570
FBgn0262445	FBtr0304454	mir-133	20616617	20616714	1	2L	20616617	20616714
FBgn0039645	FBtr0273260	CG11898	29165643	29171508	1	3R	29165643	29171508
FBgn0033108	FBtr0086161	CG15236	6828356	6838360	1	2R	6828356	6838360
FBgn0033108	FBtr0086160	CG15236	6828356	6838360	1	2R	6828356	6838360
FBgn0267934	FBtr0347509	lncRNA:CR46214	16759393	16762683	-1	3L	16759393	16762683
FBgn0035636	FBtr0077117	Cralbp	5783215	5786718	-1	3L	5783215	5786718
FBgn0266041	FBtr0343261	asRNA:CR44806	23908474	23908875	-1	2R	23908474	23908875
FBgn0031816	FBtr0079271	Rchy1	6459015	6465669	-1	2L	6459015	6465669
FBgn0031816	FBtr0331186	Rchy1	6459318	6465669	-1	2L	6459015	6465669
FBgn0267588	FBtr0347020	asRNA:CR45926	23905334	23906700	1	2R	23905334	23906700
FBgn0267588	FBtr0347019	asRNA:CR45926	23905334	23906700	1	2R	23905334	23906700
FBgn0052260	FBtr0332657	CG32260	4142364	4145966	1	3L	4142364	4145966
FBgn0052260	FBtr0073214	CG32260	4143092	4145966	1	3L	4142364	4145966
FBgn0262409	FBtr0304331	mir-304	15508959	15509046	1	X	15508959	15509046
FBgn0259996	FBtr0344577	lncRNA:CR40341	20248039	20248872	1	2L	20248039	20248872
FBgn0261624	FBtr0302971	I-3	20881814	20882626	-1	X	20881814	20882626
FBgn0038445	FBtr0083301	CG14891	16571515	16573158	1	3R	16571515	16573158
FBgn0032224	FBtr0079998	Sps2	10342594	10344223	1	2L	10342594	10344223
FBgn0032224	FBtr0310115	Sps2	10342702	10344223	1	2L	10342594	10344223
FBgn0034884	FBtr0306160	Eglp3	23605689	23606654	-1	2R	23605689	23606654
FBgn0031055	FBtr0308571	et	19672312	19675891	-1	X	19672312	19675891
FBgn0031055	FBtr0308570	et	19672312	19675891	-1	X	19672312	19675891
FBgn0039889	FBtr0333677	Arl4	177438	179389	-1	4	177348	179389
FBgn0039889	FBtr0089153	Arl4	177438	179389	-1	4	177348	179389
FBgn0039889	FBtr0308248	Arl4	177348	179389	-1	4	177348	179389
FBgn0053137	FBtr0310497	CG33137	13175395	13176075	1	2R	13175395	13176075
FBgn0010926	FBtr0347218	l(3)07882	17535533	17539963	-1	3R	17535533	17539963
FBgn0010926	FBtr0083504	l(3)07882	17536932	17539963	-1	3R	17535533	17539963
FBgn0033187	FBtr0088904	PIG-G	7519280	7522541	1	2R	7519280	7522541
FBgn0040733	FBtr0086727	CG15068	18390353	18390629	-1	2R	18390353	18390629
FBgn0020626	FBtr0084801	Osbp	24934869	24938222	-1	3R	24934869	24938222
FBgn0262170	FBtr0473613	CG42878	19587301	19587763	1	2R	19587301	19587763
FBgn0051706	FBtr0336629	CG31706	11529038	11531052	-1	2L	11529038	11531052
FBgn0051706	FBtr0080241	CG31706	11529524	11531052	-1	2L	11529038	11531052
FBgn0004372	FBtr0332086	aly	3024532	3026432	-1	3L	3024129	3026521
FBgn0004372	FBtr0073006	aly	3024129	3026521	-1	3L	3024129	3026521
FBgn0030667	FBtr0347265	CG15599	15684947	15688857	-1	X	15684947	15688857
FBgn0051781	FBtr0308927	lncRNA:CR31781	16869462	16878300	1	2L	16869346	16878300
FBgn0051781	FBtr0308925	lncRNA:CR31781	16869462	16878300	1	2L	16869346	16878300
FBgn0051781	FBtr0308926	lncRNA:CR31781	16869462	16878300	1	2L	16869346	16878300
FBgn0051781	FBtr0308929	lncRNA:CR31781	16869462	16878300	1	2L	16869346	16878300
FBgn0051781	FBtr0308928	lncRNA:CR31781	16870490	16878300	1	2L	16869346	16878300
FBgn0051781	FBtr0346590	lncRNA:CR31781	16869346	16878300	1	2L	16869346	16878300
FBgn0038789	FBtr0336963	Ir92a	20338973	20343902	1	3R	20338973	20343902
FBgn0035942	FBtr0076560	ValRS-m	8961274	8964663	-1	3L	8961274	8964769
FBgn0035942	FBtr0346542	ValRS-m	8961274	8964769	-1	3L	8961274	8964769
FBgn0028910	FBtr0080647	tRNA:Pro-AGG-1-4	14599674	14599745	1	2L	14599674	14599745
FBgn0284229	FBtr0452128	CG46313	26978541	26985706	1	3R	26978541	26985706
FBgn0030200	FBtr0071448	RabX2	10417429	10418219	1	X	10417429	10418219
FBgn0036665	FBtr0273320	CG13024	16809658	16812040	-1	3L	16809658	16829074
FBgn0036665	FBtr0305913	CG13024	16809658	16829074	-1	3L	16809658	16829074
FBgn0262272	FBtr0304385	mir-1002	13747609	13747697	-1	2L	13747609	13747697
FBgn0085440	FBtr0300364	Lgr4	13161714	13189164	-1	X	13161714	13189164
FBgn0085440	FBtr0340300	Lgr4	13161714	13189164	-1	X	13161714	13189164
FBgn0030864	FBtr0074475	CG8173	17707401	17709653	-1	X	17707401	17709653
FBgn0025620	FBtr0070147	CG13360	787855	790089	-1	X	787855	790089
FBgn0040507	FBtr0072874	ACXD	2237608	2243719	1	3L	2237608	2243719
FBgn0040507	FBtr0332662	ACXD	2237608	2243719	1	3L	2237608	2243719
FBgn0267937	FBtr0347512	lncRNA:CR46217	12833127	12833725	1	3R	12833127	12833725
FBgn0267524	FBtr0346898	2SrRNA:CR45864	23291700	23291729	1	X	23291700	23291729
FBgn0038583	FBtr0083610	CG7183	18218147	18220699	-1	3R	18218147	18220699
FBgn0038583	FBtr0336471	CG7183	18218147	18220267	-1	3R	18218147	18220699
FBgn0086603	FBtr0091613	snoRNA:Or-CD2	9097030	9097169	1	2R	9097030	9097169
FBgn0085222	FBtr0345622	CG34193	17508995	17511394	1	2R	17508995	17511394
FBgn0085222	FBtr0112386	CG34193	17509926	17510798	1	2R	17508995	17511394
FBgn0034899	FBtr0072088	CG13560	23747560	23748218	1	2R	23747560	23748477
FBgn0034899	FBtr0345534	CG13560	23747560	23748477	1	2R	23747560	23748477
FBgn0053428	FBtr0086420	5SrRNA:CR33428	19738452	19738586	-1	2R	19738452	19738586
FBgn0036729	FBtr0075225	CG13733	17477795	17478926	-1	3L	17477795	17478926
FBgn0011766	FBtr0345217	E2f1	21620304	21633073	-1	3R	21620304	21660871
FBgn0011766	FBtr0084118	E2f1	21620304	21638494	-1	3R	21620304	21660871
FBgn0011766	FBtr0346157	E2f1	21620304	21660871	-1	3R	21620304	21660871
FBgn0011766	FBtr0084119	E2f1	21621368	21633073	-1	3R	21620304	21660871
FBgn0011766	FBtr0334678	E2f1	21621368	21632693	-1	3R	21620304	21660871
FBgn0011766	FBtr0084117	E2f1	21621368	21660432	-1	3R	21620304	21660871
FBgn0266976	FBtr0345878	lncRNA:CR45427	2317131	2317600	-1	3L	2317131	2317600
FBgn0032487	FBtr0080483	Ski6	13221397	13222307	-1	2L	13221397	13222429
FBgn0032487	FBtr0334755	Ski6	13221397	13222429	-1	2L	13221397	13222429
FBgn0264078	FBtr0073949	Flo2	14839376	14933583	1	X	14839376	14933946
FBgn0264078	FBtr0300435	Flo2	14930316	14933583	1	X	14839376	14933946
FBgn0264078	FBtr0330215	Flo2	14839376	14933946	1	X	14839376	14933946
FBgn0264078	FBtr0073951	Flo2	14839376	14933583	1	X	14839376	14933946
FBgn0264078	FBtr0330217	Flo2	14839376	14933583	1	X	14839376	14933946
FBgn0264078	FBtr0347266	Flo2	14925991	14933013	1	X	14839376	14933946
FBgn0264078	FBtr0330214	Flo2	14839376	14933013	1	X	14839376	14933946
FBgn0264078	FBtr0300434	Flo2	14929721	14933583	1	X	14839376	14933946
FBgn0264078	FBtr0073954	Flo2	14929721	14932652	1	X	14839376	14933946
FBgn0264078	FBtr0073950	Flo2	14839376	14933583	1	X	14839376	14933946
FBgn0264078	FBtr0073952	Flo2	14839376	14933583	1	X	14839376	14933946
FBgn0264078	FBtr0330216	Flo2	14839968	14933583	1	X	14839376	14933946
FBgn0036553	FBtr0333576	CG17027	15980100	15981888	1	3L	15980100	15981888
FBgn0036553	FBtr0075516	CG17027	15980296	15981888	1	3L	15980100	15981888
FBgn0034994	FBtr0072274	Ir60a	24249055	24251303	-1	2R	24249055	24251303
FBgn0037963	FBtr0082513	Cad87A	11893512	11949129	-1	3R	11893512	11949129
FBgn0086048	FBtr0114324	snoRNA:Me28S-U3344b	21050898	21050978	-1	X	21050898	21050978
FBgn0004106	FBtr0080051	Cdk1	10384739	10386262	-1	2L	10384739	10386262
FBgn0267439	FBtr0346784	asRNA:CR45789	10392867	10393434	-1	2L	10392867	10393434
FBgn0027546	FBtr0070891	CG4766	5997508	6000797	-1	X	5997508	6000797
FBgn0085340	FBtr0112509	CR34311	20383584	20384062	-1	X	20383584	20384062
FBgn0052821	FBtr0307588	CR32821	19910168	19910521	-1	X	19910168	19910521
FBgn0265377	FBtr0339609	lncRNA:CR44318	8287169	8287698	1	3R	8287169	8287698
FBgn0265377	FBtr0339608	lncRNA:CR44318	8287169	8287698	1	3R	8287169	8287698
FBgn0035665	FBtr0077041	Jon65Aiii	6050757	6051690	1	3L	6050757	6051690
FBgn0032707	FBtr0301647	CG10348	18714615	18731419	-1	2L	18714453	18732524
FBgn0032707	FBtr0343112	CG10348	18714453	18732524	-1	2L	18714453	18732524
FBgn0004050	FBtr0070435	z	2447769	2450550	1	X	2447769	2450550
FBgn0004050	FBtr0100380	z	2447956	2450550	1	X	2447769	2450550
FBgn0004050	FBtr0331161	z	2447956	2450550	1	X	2447769	2450550
FBgn0262146	FBtr0346342	MtnE	20534021	20534704	-1	3R	20534021	20534704
FBgn0262146	FBtr0304129	MtnE	20534281	20534704	-1	3R	20534021	20534704
FBgn0030742	FBtr0340316	CG9919	16328437	16330759	-1	X	16328437	16330759
FBgn0030742	FBtr0074236	CG9919	16328437	16330759	-1	X	16328437	16330759
FBgn0264911	FBtr0345944	CG44102	4895730	4907685	-1	2R	4895730	4907685
FBgn0264911	FBtr0345943	CG44102	4895730	4907685	-1	2R	4895730	4907685
FBgn0264561	FBtr0332717	Glg1	21497549	21507538	-1	3L	21497549	21507538
FBgn0264561	FBtr0078388	Glg1	21497549	21507538	-1	3L	21497549	21507538
FBgn0267748	FBtr0347313	lncRNA:CR46079	28152964	28153752	-1	3R	28152964	28153752
FBgn0031227	FBtr0078147	CG3709	153539	155305	-1	2L	153539	155305
FBgn0052081	FBtr0076198	CG32081	11027579	11029444	1	3L	11027579	11029444
FBgn0031068	FBtr0074794	Alr	19748923	19750167	1	X	19748314	19750167
FBgn0031068	FBtr0331763	Alr	19748314	19750167	1	X	19748314	19750167
FBgn0000064	FBtr0085000	Ald1	26255966	26258279	-1	3R	26254069	26261591
FBgn0000064	FBtr0085001	Ald1	26255966	26261412	-1	3R	26254069	26261591
FBgn0000064	FBtr0306657	Ald1	26255966	26261412	-1	3R	26254069	26261591
FBgn0000064	FBtr0339614	Ald1	26254603	26261591	-1	3R	26254069	26261591
FBgn0000064	FBtr0310660	Ald1	26255204	26259213	-1	3R	26254069	26261591
FBgn0000064	FBtr0084994	Ald1	26254069	26261591	-1	3R	26254069	26261591
FBgn0000064	FBtr0084999	Ald1	26255204	26258279	-1	3R	26254069	26261591
FBgn0000064	FBtr0084995	Ald1	26255204	26259835	-1	3R	26254069	26261591
FBgn0000064	FBtr0114544	Ald1	26255966	26259213	-1	3R	26254069	26261591
FBgn0000064	FBtr0310661	Ald1	26255966	26261591	-1	3R	26254069	26261591
FBgn0085453	FBtr0112725	Mthfs	23359215	23360266	1	2R	23359215	23360266
FBgn0085453	FBtr0343202	Mthfs	23359431	23360266	1	2R	23359215	23360266
FBgn0031183	FBtr0077344	CG14621	22444749	22447181	1	X	22444227	22447808
FBgn0031183	FBtr0342876	CG14621	22444227	22447181	1	X	22444227	22447808
FBgn0031183	FBtr0339557	CG14621	22444661	22447808	1	X	22444227	22447808
FBgn0031183	FBtr0339558	CG14621	22444749	22447181	1	X	22444227	22447808
FBgn0033699	FBtr0088006	RpS11	12199391	12200815	-1	2R	12199024	12200815
FBgn0033699	FBtr0088007	RpS11	12199024	12200815	-1	2R	12199024	12200815
FBgn0004581	FBtr0344878	bgcn	23853270	23858921	-1	2R	23853270	23858921
FBgn0004581	FBtr0072232	bgcn	23853270	23858921	-1	2R	23853270	23858921
FBgn0032900	FBtr0333010	CG14401	20869854	20871472	1	2L	20869854	20871565
FBgn0032900	FBtr0307163	CG14401	20869854	20871472	1	2L	20869854	20871565
FBgn0032900	FBtr0081430	CG14401	20869854	20871565	1	2L	20869854	20871565
