ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3172	"ENSG00000205359.10_7"	"SLCO6A1"	chr5	-	101813379	101813565	101813379	101813394	101815880	101816138	3172	0,0	0,0			198	99	NA	NA	NA,NA		NA
3173	"ENSG00000159069.14_7"	"FBXW5"	chr9	-	139837220	139837425	139837220	139837395	139837800	139837958	3173	8,12	176,336			129	99	NA	NA	0.034,0.027		NA
3174	"ENSG00000159069.14_7"	"FBXW5"	chr9	-	139837220	139837455	139837220	139837395	139837800	139837958	3174	5,8	176,336			159	99	NA	NA	0.017,0.015		NA
3175	"ENSG00000159069.14_7"	"FBXW5"	chr9	-	139837220	139837455	139837220	139837425	139837800	139837958	3175	0,4	3,8			129	99	NA	NA	0.0,0.277		NA
3176	"ENSG00000163931.16_5"	"TKT"	chr3	-	53268998	53269190	53268998	53269080	53271812	53271937	3176	1606,1617	2,0			198	99	NA	NA	0.998,1.0		NA
3177	"ENSG00000163931.16_5"	"TKT"	chr3	-	53268998	53269190	53268998	53269080	53274266	53274364	3177	2152,2217	0,0			198	99	NA	NA	1.0,1.0		NA
3178	"ENSG00000163931.16_5"	"TKT"	chr3	-	53271812	53271937	53271812	53271836	53274266	53274364	3178	31,31	3,0			198	99	NA	NA	0.838,1.0		NA
3179	"ENSG00000163584.18_5"	"RPL22L1"	chr3	-	170585801	170585990	170585801	170585923	170586086	170586176	3179	233,263	178,160			166	99	NA	NA	0.438,0.495		NA
3180	"ENSG00000163584.18_5"	"RPL22L1"	chr3	-	170586086	170586179	170586086	170586176	170587947	170587984	3180	186,216	29,27			102	99	NA	NA	0.862,0.886		NA
3181	"ENSG00000106459.15_6"	"NRF1"	chr7	+	129297182	129297414	129297185	129297414	129281565	129281663	3181	1,0	2,0			102	99	NA	NA	0.327,NA		NA
3182	"ENSG00000131778.19_5"	"CHD1L"	chr1	+	146726524	146726631	146726552	146726631	146724277	146724390	3182	122,79	0,1			127	99	NA	NA	1.0,0.984		NA
3183	"ENSG00000131778.19_5"	"CHD1L"	chr1	+	146736080	146736243	146736087	146736243	146731490	146731572	3183	362,193	15,7			106	99	NA	NA	0.958,0.963		NA
3184	"ENSG00000176700.20_5"	"SCAND2P"	chr15	+	85181584	85181708	85181626	85181708	85180577	85180651	3184	5,7	19,14			141	99	NA	NA	0.156,0.26		NA
3185	"ENSG00000150165.13"	"ANXA8L1"	chr10	-	47168521	47168730	47168521	47168616	47169786	47169877	3185	0,0	0,0			198	99	NA	NA	NA,NA		NA
3186	"ENSG00000180776.15_7"	"ZDHHC20"	chr13	-	21955572	21955688	21955572	21955685	21956039	21956133	3186	4,4	4,0			102	99	NA	NA	0.493,1.0		NA
3187	"ENSG00000180776.15_7"	"ZDHHC20"	chr13	-	21955572	21955688	21955572	21955685	21957058	21957148	3187	34,18	10,8			102	99	NA	NA	0.767,0.686		NA
3188	"ENSG00000145819.18_8"	"ARHGAP26"	chr5	+	142586762	142587038	142586947	142587038	142526795	142526946	3188	2,4	0,0			198	99	NA	NA	1.0,1.0		NA
3189	"ENSG00000145819.18_8"	"ARHGAP26"	chr5	+	142586762	142587038	142586947	142587038	142552523	142552597	3189	1,2	0,0			198	99	NA	NA	1.0,1.0		NA
3190	"ENSG00000144395.18_5"	"CCDC150"	chr2	+	197593916	197594585	197594516	197594585	197590696	197590823	3190	26,16	2,1			198	99	NA	NA	0.867,0.889		NA
3191	"ENSG00000186792.17_6"	"HYAL3"	chr3	-	50332139	50333050	50332139	50332284	50336643	50336663	3191	42,46	1,1			198	99	NA	NA	0.955,0.958		NA
3192	"ENSG00000267123.7_8"	"SCAT1"	chr17	-	76613474	76615126	76613474	76613708	76620273	76620397	3192	0,0	0,0			198	99	NA	NA	NA,NA		NA
3193	"ENSG00000267123.7_8"	"SCAT1"	chr17	-	76626113	76626512	76626113	76626362	76628071	76628169	3193	2,1	0,0			198	99	NA	NA	1.0,1.0		NA
3194	"ENSG00000260887.3_6"	"CASC22"	chr16	+	52306530	52307131	52307023	52307131	52305503	52305782	3194	0,0	0,0			198	99	NA	NA	NA,NA		NA
3195	"ENSG00000260887.3_6"	"CASC22"	chr16	+	52306976	52307131	52307023	52307131	52306530	52306561	3195	0,0	0,0			146	99	NA	NA	NA,NA		NA
3196	"ENSG00000135926.15_8"	"TMBIM1"	chr2	-	219142657	219142888	219142657	219142697	219143237	219143288	3196	18,11	1161,920			198	99	NA	NA	0.008,0.006		NA
3197	"ENSG00000135926.15_8"	"TMBIM1"	chr2	-	219148761	219148989	219148761	219148859	219157188	219157257	3197	2,3	1,0			198	99	NA	NA	0.5,1.0		NA
3198	"ENSG00000082512.15_3"	"TRAF5"	chr1	+	211533223	211533418	211533253	211533418	211529708	211529810	3198	4,1	23,22			129	99	NA	NA	0.118,0.034		NA
3199	"ENSG00000104979.9_5"	"C19orf53"	chr19	+	13886284	13886427	13886290	13886427	13885465	13885521	3199	3,1	2,0			105	99	NA	NA	0.586,1.0		NA
3200	"ENSG00000003756.17_8"	"RBM5"	chr3	+	50137964	50140599	50140515	50140599	50137414	50137484	3200	128,81	18,6			198	99	NA	NA	0.78,0.871		NA
3201	"ENSG00000155561.15_5"	"NUP205"	chr7	+	135298906	135299021	135298918	135299021	135291994	135292119	3201	564,331	0,0			111	99	NA	NA	1.0,1.0		NA
3202	"ENSG00000155561.15_5"	"NUP205"	chr7	+	135320311	135320405	135320328	135320405	135315091	135315218	3202	4,4	710,430			116	99	NA	NA	0.005,0.008		NA
3203	"ENSG00000111348.9_6"	"ARHGDIB"	chr12	-	15100806	15100883	15100806	15100880	15102735	15102819	3203	539,308	0,0			102	99	NA	NA	1.0,1.0		NA
3204	"ENSG00000162923.16_8"	"WDR26"	chr1	-	224612219	224612421	224612219	224612356	224619178	224619283	3204	11,3	152,67			164	99	NA	NA	0.042,0.026		NA
3205	"ENSG00000162923.16_8"	"WDR26"	chr1	-	224612219	224612421	224612219	224612356	224619226	224619283	3205	9,2	171,103			164	99	NA	NA	0.031,0.012		NA
3206	"ENSG00000132872.12_6"	"SYT4"	chr18	-	40853544	40854359	40853544	40854305	40857212	40857455	3206	0,0	0,0			153	99	NA	NA	NA,NA		NA
3207	"ENSG00000189046.11_7"	"ALKBH2"	chr12	-	109530311	109530742	109530311	109530592	109531051	109531277	3207	205,148	54,37			198	99	NA	NA	0.655,0.667		NA
3208	"ENSG00000138074.15_10"	"SLC5A6"	chr2	-	27425680	27426213	27425680	27425748	27426646	27426735	3208	514,299	0,1			198	99	NA	NA	1.0,0.993		NA
3209	"ENSG00000135473.15_6"	"PAN2"	chr12	-	56712871	56713271	56712871	56712965	56713404	56713548	3209	331,192	0,1			198	99	NA	NA	1.0,0.99		NA
3210	"ENSG00000135473.15_6"	"PAN2"	chr12	-	56717820	56717969	56717820	56717966	56718077	56718277	3210	69,41	44,23			102	99	NA	NA	0.603,0.634		NA
3211	"ENSG00000153827.13_8"	"TRIP12"	chr2	-	230670445	230670599	230670445	230670518	230672423	230672580	3211	349,212	35,31			180	99	NA	NA	0.846,0.79		NA
3212	"ENSG00000153827.13_8"	"TRIP12"	chr2	-	230695471	230695555	230695471	230695537	230701563	230701700	3212	194,105	6,3			117	99	NA	NA	0.965,0.967		NA
3213	"ENSG00000115507.10_4"	"OTX1"	chr2	+	63281066	63281333	63281181	63281333	63280014	63280222	3213	1,0	0,4			198	99	NA	NA	1.0,0.0		NA
3214	"ENSG00000159788.19_9"	"RGS12"	chr4	+	3427172	3427287	3427190	3427287	3425241	3425368	3214	0,1	7,13			117	99	NA	NA	0.0,0.061		NA
3215	"ENSG00000254530.2_9"	"LINC02755"	chr11	-	29552834	29552917	29552834	29552913	29635641	29635784	3215	0,0	0,0			103	99	NA	NA	NA,NA		NA
3216	"ENSG00000228106.6_9"	"AL392172.1"	chr1	+	223010264	223010726	223010337	223010726	223008460	223008557	3216	3,3	17,15			172	99	NA	NA	0.092,0.103		NA
3217	"ENSG00000161202.20_6"	"DVL3"	chr3	+	183882265	183882389	183882279	183882389	183882054	183882176	3217	4,0	145,156			113	99	NA	NA	0.024,0.0		NA
3218	"ENSG00000161202.20_6"	"DVL3"	chr3	+	183884233	183884461	183884393	183884461	183883913	183884053	3218	285,261	2,0			198	99	NA	NA	0.986,1.0		NA
3219	"ENSG00000161202.20_6"	"DVL3"	chr3	+	183884613	183884763	183884664	183884763	183884393	183884461	3219	455,528	6,5			150	99	NA	NA	0.98,0.986		NA
3220	"ENSG00000142002.17_5"	"DPP9"	chr19	-	4700227	4700289	4700227	4700285	4702038	4702167	3220	178,239	0,1			103	99	NA	NA	1.0,0.996		NA
3221	"ENSG00000171611.10_3"	"PTCRA"	chr6	+	42892953	42893573	42892998	42893573	42891966	42892011	3221	0,0	0,0			144	99	NA	NA	NA,NA		NA
3222	"ENSG00000070808.16_7"	"CAMK2A"	chr5	-	149631544	149631628	149631544	149631595	149633006	149633109	3222	0,0	0,0			132	99	NA	NA	NA,NA		NA
3223	"ENSG00000134575.13_7"	"ACP2"	chr11	-	47266855	47266973	47266855	47266945	47267232	47267385	3223	1,0	0,0			127	99	NA	NA	1.0,NA		NA
3224	"ENSG00000134575.13_7"	"ACP2"	chr11	-	47266855	47266978	47266855	47266945	47267232	47267385	3224	3,0	0,0			132	99	NA	NA	1.0,NA		NA
3225	"ENSG00000134575.13_7"	"ACP2"	chr11	-	47266855	47266978	47266855	47266973	47267232	47267385	3225	2,0	0,0			104	99	NA	NA	1.0,NA		NA
3226	"ENSG00000197894.11_8"	"ADH5"	chr4	-	100002515	100002603	100002515	100002571	100003125	100003267	3226	1924,1411	0,0			131	99	NA	NA	1.0,1.0		NA
3227	"ENSG00000177728.17_8"	"TMEM94"	chr17	+	73481951	73482507	73482370	73482507	73481508	73481628	3227	21,27	0,1			198	99	NA	NA	1.0,0.931		NA
3228	"ENSG00000177728.17_8"	"TMEM94"	chr17	+	73490707	73490889	73490790	73490889	73489779	73489997	3228	108,94	5,6			182	99	NA	NA	0.922,0.895		NA
3229	"ENSG00000177728.17_8"	"TMEM94"	chr17	+	73494255	73494404	73494342	73494404	73493861	73493943	3229	264,235	0,0			186	99	NA	NA	1.0,1.0		NA
3230	"ENSG00000177728.17_8"	"TMEM94"	chr17	+	73494524	73494619	73494536	73494619	73494255	73494404	3230	69,93	2,1			111	99	NA	NA	0.969,0.988		NA
3231	"ENSG00000198589.14_10"	"LRBA"	chr4	-	151242342	151242535	151242342	151242520	151246960	151247050	3231	86,54	532,340			114	99	NA	NA	0.123,0.121		NA
3232	"ENSG00000198589.14_10"	"LRBA"	chr4	-	151271143	151271311	151271143	151271242	151336589	151336742	3232	530,326	0,0			168	99	NA	NA	1.0,1.0		NA
3233	"ENSG00000205744.10_6"	"DENND1C"	chr19	-	6477228	6477294	6477228	6477289	6477388	6477469	3233	1,4	0,0			104	99	NA	NA	1.0,1.0		NA
3234	"ENSG00000205744.10_6"	"DENND1C"	chr19	-	6478947	6479082	6478947	6479067	6479679	6479729	3234	0,0	2,1			114	99	NA	NA	0.0,0.0		NA
3235	"ENSG00000225872.4_8"	"LINC01529"	chr19	-	36281918	36282255	36281918	36282040	36282661	36282754	3235	0,0	0,0			198	99	NA	NA	NA,NA		NA
3236	"ENSG00000225872.4_8"	"LINC01529"	chr19	-	36282850	36282974	36282850	36282966	36283047	36283108	3236	0,0	0,0			107	99	NA	NA	NA,NA		NA
3237	"ENSG00000158874.11_6"	"APOA2"	chr1	-	161192707	161192840	161192707	161192784	161193139	161193215	3237	2,1	0,0			155	99	NA	NA	1.0,1.0		NA
3238	"ENSG00000158874.11_6"	"APOA2"	chr1	-	161192707	161193056	161192707	161192784	161193139	161193215	3238	0,1	0,0			198	99	NA	NA	NA,1.0		NA
3239	"ENSG00000158874.11_6"	"APOA2"	chr1	-	161192707	161193056	161192707	161192840	161193139	161193215	3239	0,0	2,0			198	99	NA	NA	0.0,NA		NA
3240	"ENSG00000248837.7_8"	"AC097512.1"	chr4	+	23122173	23123184	23123018	23123184	23121942	23122039	3240	10,6	9,3			198	99	NA	NA	0.357,0.5		NA
3241	"ENSG00000103174.13_7"	"NAGPA"	chr16	-	5077135	5077380	5077135	5077199	5077846	5077894	3241	42,46	0,0			198	99	NA	NA	1.0,1.0		NA
3242	"ENSG00000103174.13_7"	"NAGPA"	chr16	-	5078297	5078399	5078297	5078366	5078880	5079009	3242	2,4	9,8			132	99	NA	NA	0.143,0.273		NA
3243	"ENSG00000143353.12_4"	"LYPLAL1"	chr1	+	219352722	219352768	219352741	219352768	219352488	219352588	3243	0,0	2,5			118	99	NA	NA	0.0,0.0		NA
3244	"ENSG00000143353.12_4"	"LYPLAL1"	chr1	+	219366423	219366593	219366471	219366593	219352488	219352588	3244	377,316	51,44			147	99	NA	NA	0.833,0.829		NA
3245	"ENSG00000143353.12_4"	"LYPLAL1"	chr1	+	219383856	219383989	219383873	219383989	219352488	219352588	3245	2,5	9,11			116	99	NA	NA	0.159,0.28		NA
3246	"ENSG00000143353.12_4"	"LYPLAL1"	chr1	+	219366423	219366593	219366471	219366593	219352741	219352768	3246	70,41	0,1			147	99	NA	NA	1.0,0.965		NA
3247	"ENSG00000143353.12_4"	"LYPLAL1"	chr1	+	219383856	219383989	219383873	219383989	219366471	219366593	3247	2,4	401,226			116	99	NA	NA	0.004,0.015		NA
3248	"ENSG00000177981.11_6"	"ASB8"	chr12	-	48543869	48543953	48543869	48543923	48544983	48545088	3248	0,1	15,4			129	99	NA	NA	0.0,0.161		NA
3249	"ENSG00000177981.11_6"	"ASB8"	chr12	-	48547150	48547312	48547150	48547308	48551241	48551285	3249	78,57	18,16			103	99	NA	NA	0.806,0.774		NA
3250	"ENSG00000196482.18_8"	"ESRRG"	chr1	-	216737560	216737743	216737560	216737722	216741329	216741440	3250	0,0	0,0			120	99	NA	NA	NA,NA		NA
3251	"ENSG00000172053.18_5"	"QARS1"	chr3	-	49135424	49135550	49135424	49135525	49135624	49135691	3251	546,470	1,2			124	99	NA	NA	0.998,0.995		NA
3252	"ENSG00000172053.18_5"	"QARS1"	chr3	-	49135624	49135691	49135624	49135684	49135785	49135913	3252	627,474	0,1			106	99	NA	NA	1.0,0.998		NA
3253	"ENSG00000172053.18_5"	"QARS1"	chr3	-	49136317	49136422	49136317	49136407	49136542	49136686	3253	1130,686	0,0			114	99	NA	NA	1.0,1.0		NA
3254	"ENSG00000172053.18_5"	"QARS1"	chr3	-	49137193	49137524	49137193	49137286	49137622	49137731	3254	1277,981	1,0			198	99	NA	NA	0.998,1.0		NA
3255	"ENSG00000172053.18_5"	"QARS1"	chr3	-	49139851	49139905	49139851	49139881	49140777	49141139	3255	1087,769	0,0			123	99	NA	NA	1.0,1.0		NA
3256	"ENSG00000172053.18_5"	"QARS1"	chr3	-	49140777	49140864	49140777	49140842	49141063	49141139	3256	11,16	834,651			121	99	NA	NA	0.011,0.02		NA
3257	"ENSG00000172053.18_5"	"QARS1"	chr3	-	49140777	49140899	49140777	49140842	49141063	49141139	3257	45,40	834,651			156	99	NA	NA	0.033,0.038		NA
3258	"ENSG00000172053.18_5"	"QARS1"	chr3	-	49140777	49140899	49140777	49140864	49141063	49141139	3258	39,34	5,10			134	99	NA	NA	0.852,0.715		NA
3259	"ENSG00000172053.18_5"	"QARS1"	chr3	-	49141295	49141531	49141295	49141405	49141756	49141904	3259	65,51	848,760			198	99	NA	NA	0.037,0.032		NA
3260	"ENSG00000172053.18_5"	"QARS1"	chr3	-	49141295	49141531	49141295	49141405	49141805	49141904	3260	41,33	18,19			198	99	NA	NA	0.532,0.465		NA
3261	"ENSG00000172053.18_5"	"QARS1"	chr3	-	49141756	49141904	49141756	49141898	49142049	49142185	3261	383,342	0,0			105	99	NA	NA	1.0,1.0		NA
3262	"ENSG00000169951.9_6"	"ZNF764"	chr16	-	30565084	30567431	30565084	30567428	30569053	30569167	3262	2,4	6,25			102	99	NA	NA	0.244,0.134		NA
3263	"ENSG00000185250.16_8"	"PPIL6"	chr6	-	109748049	109748197	109748049	109748155	109748296	109748359	3263	5,4	0,1			141	99	NA	NA	1.0,0.737		NA
3264	"ENSG00000284848.2_5"	"LINC02359"	chr12	+	126652088	126653077	126652981	126653077	126651722	126651878	3264	0,0	0,0			198	99	NA	NA	NA,NA		NA
3265	"ENSG00000142405.22_6"	"NLRP12"	chr19	-	54310748	54310922	54310748	54310919	54312840	54314542	3265	0,0	0,0			102	99	NA	NA	NA,NA		NA
3266	"ENSG00000157870.17_6"	"PRXL2B"	chr1	+	2519774	2519892	2519828	2519892	2519179	2519231	3266	0,2	15,35			153	99	NA	NA	0.0,0.036		NA
3267	"ENSG00000157870.17_6"	"PRXL2B"	chr1	+	2519968	2520064	2519988	2520064	2519828	2519892	3267	2,5	17,26			119	99	NA	NA	0.089,0.138		NA
3268	"ENSG00000157870.17_6"	"PRXL2B"	chr1	+	2520392	2520479	2520395	2520479	2519828	2519892	3268	1,1	0,0			102	99	NA	NA	1.0,1.0		NA
3269	"ENSG00000157870.17_6"	"PRXL2B"	chr1	+	2520360	2520479	2520392	2520479	2519968	2520064	3269	26,44	25,33			131	99	NA	NA	0.44,0.502		NA
3270	"ENSG00000157870.17_6"	"PRXL2B"	chr1	+	2520360	2520479	2520395	2520479	2519988	2520064	3270	26,44	1,0			134	99	NA	NA	0.951,1.0		NA
3271	"ENSG00000157870.17_6"	"PRXL2B"	chr1	+	2520392	2520479	2520395	2520479	2519988	2520064	3271	25,33	1,0			102	99	NA	NA	0.96,1.0		NA
3272	"ENSG00000237054.9_8"	"PRMT5-AS1"	chr14	+	23392177	23392413	23392180	23392413	23390246	23390329	3272	0,0	0,0			102	99	NA	NA	NA,NA		NA
3273	"ENSG00000133943.20_7"	"DGLUCY"	chr14	+	91655253	91655514	91655331	91655514	91647529	91647733	3273	186,103	2,0			177	99	NA	NA	0.981,1.0		NA
3274	"ENSG00000223705.9_4"	"NSUN5P1"	chr7	+	75042066	75044301	75044162	75044301	75040937	75041042	3274	433,293	2,2			198	99	NA	NA	0.991,0.987		NA
3275	"ENSG00000223705.9_4"	"NSUN5P1"	chr7	+	75045258	75045469	75045380	75045469	75044869	75045048	3275	48,104	0,3			198	99	NA	NA	1.0,0.945		NA
3276	"ENSG00000089682.16_7"	"RBM41"	chrX	-	106312484	106313655	106312484	106312632	106331665	106332069	3276	19,10	73,34			198	99	NA	NA	0.115,0.128		NA
3277	"ENSG00000203780.12_8"	"FANK1"	chr10	+	127697622	127698161	127697941	127698161	127696975	127697119	3277	2,0	0,2			198	99	NA	NA	1.0,0.0		NA
3278	"ENSG00000136010.14_7"	"ALDH1L2"	chr12	-	105425546	105425712	105425546	105425668	105428077	105428176	3278	55,56	0,0			143	99	NA	NA	1.0,1.0		NA
3279	"ENSG00000136010.14_7"	"ALDH1L2"	chr12	-	105443685	105444485	105443685	105443836	105445867	105445995	3279	23,14	88,55			198	99	NA	NA	0.116,0.113		NA
3280	"ENSG00000136010.14_7"	"ALDH1L2"	chr12	-	105460345	105460447	105460345	105460443	105462496	105462662	3280	27,38	0,0			103	99	NA	NA	1.0,1.0		NA
3281	"ENSG00000156976.17_7"	"EIF4A2"	chr3	+	186502217	186502266	186502220	186502266	186501365	186501428	3281	429,188	1367,721			102	99	NA	NA	0.233,0.202		NA
3282	"ENSG00000156976.17_7"	"EIF4A2"	chr3	+	186505267	186505373	186505283	186505373	186504915	186505053	3282	57,35	1708,923			115	99	NA	NA	0.028,0.032		NA
3283	"ENSG00000107831.13_6"	"FGF8"	chr10	-	103534488	103534669	103534488	103534636	103534886	103534973	3283	0,0	0,0			132	99	NA	NA	NA,NA		NA
3284	"ENSG00000107831.13_6"	"FGF8"	chr10	-	103534488	103534669	103534488	103534636	103535496	103535533	3284	0,0	0,0			132	99	NA	NA	NA,NA		NA
3285	"ENSG00000197323.12_6"	"TRIM33"	chr1	-	114940229	114940612	114940229	114940482	114942078	114942231	3285	307,174	85,38			198	99	NA	NA	0.644,0.696		NA
3286	"ENSG00000244040.7_8"	"IL12A-AS1"	chr3	-	159715630	159716104	159715630	159715892	159726898	159727044	3286	0,0	0,0			198	99	NA	NA	NA,NA		NA
3287	"ENSG00000027869.11_5"	"SH2D2A"	chr1	-	156783996	156784116	156783996	156784086	156784828	156785013	3287	0,0	5,26			129	99	NA	NA	0.0,0.0		NA
3288	"ENSG00000204525.16_4"	"HLA-C"	chr6	-	31237269	31237320	31237269	31237302	31237742	31237862	3288	1,0	5,2			117	99	NA	NA	0.145,0.0		NA
3289	"ENSG00000204525.16_4"	"HLA-C"	chr6	-	31238849	31239125	31238849	31239108	31239375	31239645	3289	2,3	0,0			116	99	NA	NA	1.0,1.0		NA
3290	"ENSG00000260238.6_5"	"PMF1-BGLAP"	chr1	+	156206078	156206274	156206139	156206274	156203418	156203519	3290	594,470	1,0			160	99	NA	NA	0.997,1.0		NA
3291	"ENSG00000285719.2_4"	"AL356275.1"	chr1	+	208087327	208087498	208087420	208087498	208083999	208084183	3291	0,0	0,0			192	99	NA	NA	NA,NA		NA
3292	"ENSG00000214706.10_5"	"IFRD2"	chr3	-	50326685	50326791	50326685	50326787	50326877	50327059	3292	157,171	0,4			103	99	NA	NA	1.0,0.976		NA
3293	"ENSG00000131844.16_4"	"MCCC2"	chr5	+	70939597	70939722	70939645	70939722	70936829	70936902	3293	10,4	259,161			147	99	NA	NA	0.025,0.016		NA
3294	"ENSG00000131844.16_4"	"MCCC2"	chr5	+	70939597	70939722	70939645	70939722	70936829	70936910	3294	9,2	1,1			147	99	NA	NA	0.858,0.574		NA
3295	"ENSG00000189409.14_7"	"MMP23B"	chr1	+	1568359	1568734	1568566	1568734	1568161	1568292	3295	0,0	0,0			198	99	NA	NA	NA,NA		NA
3296	"ENSG00000138376.11_6"	"BARD1"	chr2	-	215633955	215635569	215633955	215634036	215645283	215646233	3296	0,0	30,39			198	99	NA	NA	0.0,0.0		NA
3297	"ENSG00000004059.11_6"	"ARF5"	chr7	+	127229538	127230191	127230119	127230191	127229136	127229217	3297	579,560	2,2			198	99	NA	NA	0.993,0.993		NA
3298	"ENSG00000004059.11_6"	"ARF5"	chr7	+	127231016	127231142	127231022	127231142	127230119	127230191	3298	733,809	3,3			105	99	NA	NA	0.996,0.996		NA
3299	"ENSG00000248405.10_7"	"PRR5-ARHGAP8"	chr22	+	45255559	45255714	45255610	45255714	45244811	45244940	3299	1,1	3,2			150	99	NA	NA	0.18,0.248		NA
3300	"ENSG00000145087.12_5"	"STXBP5L"	chr3	+	120673786	120673884	120673790	120673884	120628417	120628614	3300	0,0	0,0			103	99	NA	NA	NA,NA		NA
3301	"ENSG00000143498.18_5"	"TAF1A"	chr1	-	222753100	222753214	222753100	222753167	222757469	222757639	3301	134,104	0,2			146	99	NA	NA	1.0,0.972		NA
3302	"ENSG00000143498.18_5"	"TAF1A"	chr1	-	222753100	222753232	222753100	222753167	222757469	222757639	3302	73,44	0,2			164	99	NA	NA	1.0,0.93		NA
3303	"ENSG00000143498.18_5"	"TAF1A"	chr1	-	222753100	222753232	222753100	222753214	222757469	222757639	3303	24,9	85,69			117	99	NA	NA	0.193,0.099		NA
3304	"ENSG00000143498.18_5"	"TAF1A"	chr1	-	222753100	222753232	222753100	222753214	222761784	222761907	3304	12,7	3,2			117	99	NA	NA	0.772,0.748		NA
3305	"ENSG00000284922.1_3"	"AP000812.5"	chr11	+	71816981	71817256	71817101	71817256	71816009	71816058	3305	0,0	0,0			198	99	NA	NA	NA,NA		NA
3306	"ENSG00000062485.19_9"	"CS"	chr12	-	56668785	56668915	56668785	56668832	56669779	56669979	3306	2825,1885	14,7			182	99	NA	NA	0.991,0.993		NA
3307	"ENSG00000062485.19_9"	"CS"	chr12	-	56669779	56669979	56669779	56669927	56676203	56676392	3307	2397,1947	4,3			151	99	NA	NA	0.997,0.998		NA
3308	"ENSG00000062485.19_9"	"CS"	chr12	-	56676643	56676775	56676643	56676691	56677575	56677641	3308	3252,2542	0,0			183	99	NA	NA	1.0,1.0		NA
3309	"ENSG00000062485.19_9"	"CS"	chr12	-	56680378	56680429	56680378	56680404	56693709	56693807	3309	187,151	1,0			124	99	NA	NA	0.993,1.0		NA
3310	"ENSG00000078043.16_9"	"PIAS2"	chr18	-	44483489	44483598	44483489	44483596	44486189	44486278	3310	2,1	0,0			101	99	NA	NA	1.0,1.0		NA
3311	"ENSG00000114770.17_7"	"ABCC5"	chr3	-	183689350	183689822	183689350	183689707	183695304	183695412	3311	4,0	116,51			198	99	NA	NA	0.017,0.0		NA
3312	"ENSG00000114770.17_7"	"ABCC5"	chr3	-	183703091	183703243	183703091	183703166	183705557	183705705	3312	65,54	43,25			176	99	NA	NA	0.46,0.549		NA
3313	"ENSG00000166816.14_7"	"LDHD"	chr16	-	75147432	75147560	75147432	75147551	75147639	75147768	3313	0,0	0,0			108	99	NA	NA	NA,NA		NA
3314	"ENSG00000166816.14_7"	"LDHD"	chr16	-	75147863	75148132	75147863	75148063	75148423	75148583	3314	0,0	0,0			168	99	NA	NA	NA,NA		NA
3315	"ENSG00000132196.15_6"	"HSD17B7"	chr1	+	162767617	162769727	162769532	162769727	162766374	162766467	3315	13,15	1,0			198	99	NA	NA	0.867,1.0		NA
3316	"ENSG00000069020.18_4"	"MAST4"	chr5	+	66259534	66259615	66259546	66259615	66212810	66212846	3316	0,0	0,0			111	99	NA	NA	NA,NA		NA
3317	"ENSG00000069020.18_4"	"MAST4"	chr5	+	66398334	66398439	66398363	66398439	66396262	66396420	3317	1,0	22,15			128	99	NA	NA	0.034,0.0		NA
3318	"ENSG00000258630.3_9"	"LINC02292"	chr14	+	95798865	95799121	95798981	95799121	95797599	95797982	3318	0,0	0,0			198	99	NA	NA	NA,NA		NA
3319	"ENSG00000123240.17_7"	"OPTN"	chr10	+	13151096	13151288	13151111	13151288	13150961	13151015	3319	3,2	4,5			114	99	NA	NA	0.394,0.258		NA
3320	"ENSG00000123240.17_7"	"OPTN"	chr10	+	13152179	13152476	13152273	13152476	13151111	13151288	3320	0,1	28,23			193	99	NA	NA	0.0,0.022		NA
3321	"ENSG00000123240.17_7"	"OPTN"	chr10	+	13160887	13161040	13160905	13161040	13158266	13158340	3321	51,36	4,2			117	99	NA	NA	0.915,0.938		NA
3322	"ENSG00000114491.14_4"	"UMPS"	chr3	+	124456414	124457086	124456761	124457086	124453939	124454093	3322	554,343	2,0			198	99	NA	NA	0.993,1.0		NA
3323	"ENSG00000184144.12_6"	"CNTN2"	chr1	+	205026335	205027193	205027048	205027193	205022227	205022383	3323	0,0	0,0			198	99	NA	NA	NA,NA		NA
3324	"ENSG00000184144.12_6"	"CNTN2"	chr1	+	205038954	205039189	205039013	205039189	205038618	205038689	3324	0,0	0,0			158	99	NA	NA	NA,NA		NA
3325	"ENSG00000184144.12_6"	"CNTN2"	chr1	+	205038954	205039189	205039079	205039189	205038618	205038689	3325	0,0	0,0			198	99	NA	NA	NA,NA		NA
3326	"ENSG00000184144.12_6"	"CNTN2"	chr1	+	205039013	205039189	205039079	205039189	205038618	205038689	3326	0,0	0,0			165	99	NA	NA	NA,NA		NA
3327	"ENSG00000143850.16_9"	"PLEKHA6"	chr1	-	204230433	204230636	204230433	204230576	204234069	204234170	3327	0,0	0,0			159	99	NA	NA	NA,NA		NA
3328	"ENSG00000241370.5_5"	"RPP21"	chr6	+	30313243	30313350	30313267	30313350	30313074	30313175	3328	14,11	134,269			123	99	NA	NA	0.078,0.032		NA
